"X","Grupo","IdEvaluado","IdEvaluador","V COMPLETO","COMPLETO","V CLARIDAD","CLARIDAD","V CALIDAD DE EVIDENCIAS","CALIDAD DE EVIDENCIAS","V CALIDAD DE ARGUMENTACIÓN","CALIDAD DE ARGUMENTACIÓN","RETROALIMENTACIÓN GENERAL"
"421","GRUPO 16",29,32,2,NA,2,NA,2,NA,2,NA,"Le Falta parte de la ejecucion"
"422","GRUPO 16",30,33,2,NA,3,NA,3,NA,3,NA,"Facil de entender."
"423","GRUPO 16",31,34,2,NA,2,NA,2,NA,2,NA,NA
"424","GRUPO 16",32,35,3,NA,3,NA,3,NA,3,NA,NA
"425","GRUPO 16",33,36,3,NA,3,NA,3,NA,3,NA,NA
"426","GRUPO 16",34,37,3,"Poca informacion sobre el tema.",2,"No se declara del todo, casi no se hablo",2,NA,3,"La exposicion del codigo no fue clara al momento de la explicacion del problema, pero la parte de simulacion en RANA fue buena.","La exposicion como grupo debe mejorar, debe  estar mejor distruibuido los temas. La simulacion fue interesante."
"427","GRUPO 19",1,4,3,"Completo y entendible",3,"Claro y consistente",4,"Evidencia con buen soporte",4,"Argumentación clara y consisa",NA
"428","GRUPO 19",2,6,3,NA,3,NA,3,NA,3,NA,NA
"429","GRUPO 19",3,7,2,"Se presentó casi completo pero además no fue fácil de entender",3,"Fue muy escaso y poco de entender",3,"Hubo evidencia pero no fue clara",2,NA,"Se quedaron en el momento de presentar las evidencias"
"430","GRUPO 19",4,10,3,NA,4,NA,4,NA,3,NA,NA
"431","GRUPO 19",5,11,3,"Faltó la demostración del programa funcionando",3,NA,2,NA,2,NA,"Uno de los miembros se integró en media exposición"
"432","GRUPO 19",6,13,4,NA,3,NA,4,NA,4,NA,NA
"433","GRUPO 19",7,14,3,"Fue una buena explicación",3,NA,3,NA,3,NA,"No tuvieron contratiempos"
"434","GRUPO 19",8,16,2,NA,2,NA,2,NA,2,NA,"El código que presentaron no se veía muy bien, por lo que existen problemasen entender mejor, tuvieron un poco de desacuerdo, pero se logró entender en base lo que mostraron"
"435","GRUPO 19",9,18,3,NA,3,NA,3,NA,3,NA,NA
"436","GRUPO 19",10,19,2,NA,2,NA,2,NA,2,NA,NA
"437","GRUPO 19",11,20,2,"Se logró una buena documentación",2,"Su contenido fue claro",2,NA,3,NA,NA
"438","GRUPO 19",12,23,4,"Explicación clara",4,"Informe fácil de entender",3,"Faltaron las matrices",4,"Argumentación precisa",NA
"439","GRUPO 19",13,24,4,"El trabajo estaba completo",4,"El informe es claro y permite su lectura",4,"Los hallazgos son buenas y están completamente evidenciados",4,"Los argumentos de la exposición es buena",NA
"440","GRUPO 19",14,25,3,"Cuenta con material de apoyo",2,"Estuvo claro pero faltaron ejemplos",2,"Presentaron hallazgos incompletos",2,"Resultados entendibles pero incompletos",NA
"441","GRUPO 19",15,26,2,NA,3,NA,2,NA,2,NA,"Faltó resultados"
"442","GRUPO 19",16,27,3,NA,3,NA,3,NA,3,NA,NA
"443","GRUPO 19",17,28,2,"Faltó el programa funcionando",3,NA,2,NA,2,NA,NA
"444","GRUPO 19",18,29,2,NA,2,NA,2,NA,2,NA,NA
"445","GRUPO 19",19,30,3,"Sólo falta explicación más concreta del código",2,"Faltó más conclusiones de hallazgos y sus bases del código",3,"Sí contiene sus evidencias, sólo faltó complementar",2,"Faltó análisis del peso y tiempo",NA
"446","GRUPO 19",20,31,3,NA,3,NA,2,NA,3,NA,"Fluidez en el tema"
"447","GRUPO 19",21,32,3,NA,4,NA,3,NA,3,NA,"Estuvo entendible, mejor que los demás grupos, pero al momento de explicar el código fallaron."
"448","GRUPO 19",22,NA,2,NA,NA,NA,2,NA,2,NA,NA
"449","GRUPO 19",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","GRUPO 19",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","GRUPO 19",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","GRUPO 19",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","GRUPO 20",1,1,3,NA,3,NA,2,NA,2,NA,"La explicación fue buena, sin embargo no hubo una simulacion ni programación pero los datos fueron interesantes"
"454","GRUPO 20",2,3,3,"El contenido es eficaz y casi completo",3,"Tuvieron pequeños problemas al monento de hablar",2,"Presentaron resultados dudosos",3,"Falto presentacion de la DEMO",NA
"455","GRUPO 20",3,4,4,NA,3,NA,2,NA,3,NA,NA
"456","GRUPO 20",4,9,2,NA,2,NA,2,NA,2,NA,NA
"457","GRUPO 20",5,5,3,NA,3,"Mejora un poco la presentación",3,"Falto prototipo",3,NA,NA
"458","GRUPO 20",6,7,2,"Medio confuso",2,NA,1,NA,3,"Algo impropiado",NA
"459","GRUPO 20",7,10,4,NA,3,NA,4,NA,4,NA,NA
"460","GRUPO 20",8,2,3,"Su contenido fue completo alguna que otra falencia",3,"Su informe fue factible en nuevos conocimientos",4,"Las evidencias proyectar estilos diferentes que adoptan los semaforos inteligenetes",3,"Su argumentacion fue buena aunque no expresaron  totalmente todos sus funciones",NA
"461","GRUPO 20",9,12,2,NA,2,NA,2,"Los datos estan copiados directamente de internet y no presentan informe completo",2,NA,NA
"462","GRUPO 20",10,13,2,"Falta contenido",3,NA,2,"Evidencia dudosa por datos elevados",3,NA,NA
"463","GRUPO 20",11,14,3,"Contenido completo",3,NA,2,NA,2,NA,"Su presentación estuvo bien un poco más objetividad"
"464","GRUPO 20",12,15,3,NA,NA,NA,2,"Falta prototipo",3,NA,NA
"465","GRUPO 20",13,16,2,"Más contenido del tema",2,"Más clara las conclusiones",2,"Falto resultados",2,"Más fluides de palabras",NA
"466","GRUPO 20",14,17,2,NA,2,NA,3,NA,3,NA,NA
"467","GRUPO 20",15,19,3,NA,2,NA,2,NA,3,NA,NA
"468","GRUPO 20",16,21,2,NA,2,NA,2,NA,2,NA,"Poca explicación deberian ser más claros"
"469","GRUPO 20",17,22,2,NA,2,NA,3,NA,3,NA,"Falto explicación"
"470","GRUPO 20",18,23,3,NA,NA,NA,2,"Se presentó una tabla de porcentaje pero no se efidencia la fuente de dicha tabla",3,NA,NA
"471","GRUPO 20",19,24,2,"Fallto claridad",2,"Les falto argumentar más",2,"Los resultados estubieron un poco complejo , pero si fueron presentados y explicados",2,"Les falto programa ejecutable","Falto organización , claridad y sean preciso en el tema"
"472","GRUPO 20",20,25,3,"Partes notorias copiadas de internet",3,"Se leyo partes primordiales",1,"No mostrado",2,"Partes no referenciadas como datos",NA
"473","GRUPO 20",21,26,2,NA,2,NA,2,NA,3,NA,"Les falta la  DEMO"
"474","GRUPO 20",22,27,3,NA,2,NA,2,NA,2,NA,NA
"475","GRUPO 20",23,28,3,NA,3,NA,4,NA,3,NA,NA
"476","GRUPO 20",24,34,3,NA,2,NA,2,NA,3,NA,NA
"477","GRUPO 20",25,35,3,NA,3,NA,2,NA,3,NA,NA
"478","GRUPO 20",26,36,4,NA,3,NA,3,NA,3,NA,NA
"479","GRUPO 20",27,37,2,NA,2,NA,2,NA,2,NA,"Mejorar la exposición individual"
"480","GRUPO 20",28,21,3,NA,3,NA,3,NA,3,NA,NA
"481","GRUPO 20",29,6,3,NA,3,NA,3,NA,3,NA,NA
"482","GRUPO 20",30,22,3,NA,2,NA,2,NA,2,NA,NA
"483","GRUPO 20",31,32,3,NA,3,NA,2,NA,3,NA,"Les falta el ejecutable"
"484","GRUPO 20",32,30,3,NA,3,NA,3,NA,3,NA,NA
"485","GRUPO 20",33,29,3,NA,2,NA,3,NA,2,NA,"No estuvo muy claro , las conclusiones no estan especificadad al resultado"
"486","GRUPO 20",34,33,2,NA,3,NA,3,NA,3,NA,NA
"487","GRUPO 21",1,1,4,NA,4,NA,3,NA,4,NA,"La explicación del contenido, la programación y la simulación fue muy entendible, y a mi parcer fue muy buena"
"488","GRUPO 21",2,2,4,"Su tema fue muy claro y preciso",3,"Establecieron formas irreversibles de expresar sus conclusiones, sin embargo faltó un poco de proyección.",4,"Evidenciaron frecuentemente todos sus temas",3,"Argumentaron exponencialmente todas sus evidencias y funciones.",NA
"489","GRUPO 21",3,3,3,"Presentaron un contenido fácil de entender",3,"La sustentación fue clara",2,"La presentación del tema fue interesante",3,"Sus conclusiones fueron argumentadas de manera eficaz",NA
"490","GRUPO 21",4,4,3,NA,3,NA,4,NA,4,NA,NA
"491","GRUPO 21",5,5,4,NA,4,NA,4,NA,4,NA,NA
"492","GRUPO 21",6,6,4,NA,4,NA,4,NA,4,NA,NA
"493","GRUPO 21",7,7,3,"Conocimiento",3,"Claro",4,"Comprensible, entendible y bien explicado",4,"Perfecto","Perfecto"
"494","GRUPO 21",8,8,4,NA,4,NA,4,NA,4,NA,"Fluiez en todo el grupo"
"495","GRUPO 21",9,9,4,NA,4,NA,4,NA,4,NA,NA
"496","GRUPO 21",10,10,4,NA,4,NA,4,NA,4,NA,NA
"497","GRUPO 21",11,11,4,NA,4,NA,4,NA,4,NA,NA
"498","GRUPO 21",12,12,3,NA,3,NA,3,NA,3,NA,NA
"499","GRUPO 21",13,13,3,NA,3,NA,3,NA,3,NA,NA
"500","GRUPO 21",14,14,3,"Contenido organizado",3,"Su informe es claro ya que sus análisis son en base a sus hallazgos",3,"Todos sus trabajos fueron muy bien evidenciados",3,"Los argumentos fueron precisos","Fue una presentación fluida con organización, su estudio en el análisis del proyecto fue muy bueno y preciso al momento de hacer sus análisis"
"501","GRUPO 21",15,15,4,NA,4,NA,4,NA,4,NA,NA
"502","GRUPO 21",16,16,2,"Faltó contenido",3,"Es claro pero falta información",3,"Se obtuvieron pruebas muy buenas",2,"Más fluidez de palabras",NA
"503","GRUPO 21",17,17,2,NA,2,NA,2,NA,2,NA,NA
"504","GRUPO 21",18,18,3,"Claro y eficiente",4,"Lo expuesto fue claro",4,"Los parámetros fueron justificados",4,"La exposición fue clara, precisa y demostrativa","Excelente participación"
"505","GRUPO 21",19,19,3,NA,3,NA,3,NA,3,NA,"Sin problemas"
"506","GRUPO 21",20,20,4,NA,4,NA,4,NA,4,NA,NA
"507","GRUPO 21",21,21,2,NA,3,NA,3,NA,2,"Muy larga la explicación del código","Si se les entendió lo que explicaron"
"508","GRUPO 21",22,22,3,NA,3,NA,2,NA,2,NA,"Estuvieron bien"
"509","GRUPO 21",23,23,3,NA,3,NA,3,"Muy bien evidenciado",3,"Algo confuso al ser mucho contenido",NA
"510","GRUPO 21",24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","GRUPO 21",25,25,3,NA,3,NA,4,"Funcional",3,"Aceptable",NA
"512","GRUPO 21",26,26,3,NA,2,NA,3,NA,3,NA,"Les falta más coordinación ya que estaba pasado del minuto por cada segmento"
"513","GRUPO 21",27,27,4,NA,4,NA,4,NA,4,NA,NA
"514","GRUPO 21",28,28,4,NA,4,NA,3,NA,4,NA,NA
"515","GRUPO 21",29,29,4,NA,4,NA,4,NA,4,NA,"Muy bien explicado"
"516","GRUPO 21",30,30,3,NA,3,NA,3,NA,3,NA,NA
"517","GRUPO 21",31,31,4,NA,4,NA,4,NA,4,NA,NA
"518","GRUPO 21",32,32,4,NA,4,NA,4,NA,4,NA,"Buen proyecto, buena explicación"
"519","GRUPO 21",33,33,3,NA,3,NA,3,NA,3,NA,"Excelente exposición"
"520","GRUPO 21",34,34,3,NA,3,NA,3,NA,3,NA,NA
"521","GRUPO 21",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","GRUPO 21",36,36,4,NA,3,NA,3,NA,3,NA,NA
"523","GRUPO 21",37,37,3,"Exposición clara sobre el tema",3,NA,3,"Información clara",4,"Ejecución del código buena",NA
